1,0,0,0,0,24,0,0,0,0,0,0,0,0,180,1,3,0,0,0,7,5,2,0,0,6,26,0.8125,0.5625,1,0,0,0,5,0,0,1,0,0,0,7,0,0,0,0,0,0,0,2.74278125,1
0,1,0,0,0,24,0,0,0,0,0,0,0,0,116,1,3,0,0,0,8,5,0,0,0,6,32,0.84210526315789,0.52631578947368,0,1,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2.5804947368421,1
0,0,1,0,0,24,0,0,0,0,0,0,0,0,116,1,3,0,0,0,12,6,0,0,0,13,49,0.79032258064516,0.41935483870968,0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2.5179725806452,1
0,0,0,1,0,24,0,0,0,0,0,0,0,0,136,1,3,0,0,0,17,16,8,6,0,26,56,0.68292682926829,0.63414634146341,0,0,0,1,8,0,0,4,0,0,0,18,0,0,0,0,0,0,0,3.1005512195122,1
2,0,0,0,0,16,0,0,0,0,0,4,0,0,268,1,6,0,0,0,19,13,2,0,0,30,66,0.6875,0.59375,2,0,0,0,7,0,0,1,0,0,0,9,0,0,0,0,0,0,0,2.8200875,3.5872625
1,1,0,1,0,14,0,0,0,0,0,4,0,0,236,1,9,0,0,0,24,13,0,13,0,20,103,0.83739837398374,0.80487804878049,1,1,0,1,18,0,0,2,0,0,0,44,0,0,0,0,0,0,0,3.2389520325203,4.1157772063543
4,2,2,1,0,18,0,0,0,0,0,0,4,0,280,1,27,0,0,0,57,52,-6,1,0,63,216,0.7741935483871,0.77777777777778,4,2,2,1,24,0,0,0,0,0,0,25,0,0,0,0,0,0,0,4.1015569892473,5.0087526399957
2,5,4,4,0,24,0,0,0,8,28,4,0,1,240,1,45,0,0,0,83,86,16,29,0,106,309,0.74457831325301,1.1759036144578,2,5,4,4,48,0,0,13,0,0,0,87,0,0,0,0,0,0,0,7.5629884337349,6.0234397275948
0,0,1,1,0,12,0,0,0,14,16,4,0,1,200,1,6,0,0,0,14,11,2,0,0,8,60,0.88235294117647,0.75,0,0,1,1,8,0,0,1,0,0,0,8,0,0,0,0,0,0,0,2.9471735294118,3.3093193813344
4,1,2,1,0,18,0,0,0,16,18,4,0,1,184,1,24,0,0,0,21,20,-2,2,0,24,78,0.76470588235294,1.9019607843137,4,1,2,1,13,0,0,1,0,0,0,23,0,0,0,0,0,0,0,4.2330529411765,4.0559493725757
3,1,4,2,0,24,0,0,0,26,4,0,0,1,192,1,30,0,0,0,28,24,6,1,0,45,95,0.67857142857143,1.6214285714286,3,1,4,2,19,0,0,3,0,0,0,45,0,0,0,0,0,0,0,5.0015307142857,5.0224574671802
1,2,2,4,0,18,0,0,0,18,8,0,0,1,276,1,27,0,0,0,46,34,10,9,0,34,198,0.85344827586207,0.95258620689655,1,2,2,4,31,0,0,6,0,0,0,54,0,0,0,0,0,1,1,5.2053344827586,6.2210752814534
1,1,1,0,0,8,0,0,1,18,8,0,0,1,276,-1,3,1,0,0,11,7,6,0,0,6,48,0.88888888888889,0.62962962962963,1,0,0,0,5,0,0,4,0,0,0,7,0,0,0,0,1,0,0,4.8894666666667,3.0687223068239
2,4,4,5,0,24,0,0,1,0,0,0,4,0,248,0,8,0,0,0,8,3,0,0,0,6,32,0.84210526315789,1.1315789473684,1,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3.7662210526316,7.1791288203194
1,0,1,1,0,24,0,0,1,0,0,0,4,0,248,1,9,0,0,0,10,11,4,0,0,16,33,0.6734693877551,1.3265306122449,1,0,1,1,7,0,0,2,0,0,0,15,0,0,0,0,0,0,0,3.245806122449,4.1426941253209
4,1,0,2,0,20,1,0,1,0,0,0,4,0,248,1,21,0,0,0,27,16,2,5,0,21,113,0.84328358208955,1.1194029850746,4,1,0,2,13,0,0,3,0,0,0,57,0,0,0,0,0,0,0,4.3619410447761,5.4899566082442
4,4,3,8,0,18,1,0,1,0,0,0,4,0,248,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7171,6.0127632397501
2,0,0,0,0,18,1,0,1,0,0,0,0,0,220,1,6,0,0,0,8,7,2,0,0,12,27,0.69230769230769,0.94871794871795,2,0,0,0,2,0,0,1,0,0,0,13,0,0,0,0,0,0,0,2.8811,3.0847568293893
1,0,1,1,0,16,1,0,1,0,0,0,0,0,272,1,9,0,0,0,12,6,2,0,0,23,35,0.60344827586207,0.86206896551724,1,0,1,1,5,0,0,1,0,0,0,19,0,0,0,0,0,0,0,3.061474137931,4.3697937683012
0,1,2,1,0,14,1,0,1,0,0,0,0,0,324,1,12,0,0,0,16,11,4,1,0,31,46,0.5974025974026,0.88311688311688,0,1,2,1,10,0,0,2,0,0,0,33,0,0,0,0,0,0,0,3.4515051948052,5.3178617802768
3,4,1,0,0,10,1,0,1,0,0,0,0,0,452,1,24,0,0,0,25,17,-4,0,0,39,85,0.68548387096774,1.3387096774194,3,4,1,0,10,0,0,0,0,1,0,60,0,0,0,0,0,0,0,4.3134282258065,6.0924286045028
3,0,0,0,0,14,1,0,1,0,0,0,0,0,380,1,9,0,0,0,10,7,2,0,0,15,37,0.71153846153846,0.86538461538462,3,0,0,0,4,0,0,1,0,0,0,27,0,0,0,0,0,0,0,3.1268019230769,3.0728587403915
